timestamp,sensor_id,temperature,humidity
2026-06-01 10:30:51,S1,25.62,39.68
2026-06-01 10:30:52,S2,33.53,22.31
2026-06-01 10:30:53,S8,20.47,27.02
2026-06-01 10:30:54,S9,23.92,76.41
2026-06-01 10:30:55,S2,28.2,24.77
2026-06-01 10:30:56,S2,15.55,38.89
2026-06-01 10:30:57,S1,20.68,50.27
2026-06-01 10:30:58,S10,27.47,43.75
2026-06-01 10:30:59,S5,16.56,22.28
2026-06-01 10:31:00,S10,20.23,42.33
2026-06-01 10:31:01,S6,18.21,21.56
2026-06-01 10:31:02,S3,21.9,36.19
2026-06-01 10:31:03,S5,24.73,69.17
2026-06-01 10:31:04,S8,37.1,27.59
2026-06-01 10:31:05,S9,24.62,82.57
2026-06-01 10:31:06,S7,37.91,28.71
2026-06-01 10:31:07,S3,16.01,26.86
2026-06-01 10:31:08,S5,34.44,24.36
2026-06-01 10:31:09,S6,28.09,58.58
2026-06-01 10:31:10,S3,27.82,69.45
2026-06-01 10:31:11,S3,24.87,54.7
2026-06-01 10:31:12,S5,31.95,71.84
2026-06-01 10:31:13,S3,20.63,62.46
2026-06-01 10:31:14,S6,32.95,37.16
2026-06-01 10:31:15,S1,25.61,44.55
2026-06-01 10:31:16,S6,27.33,61.77
2026-06-01 10:31:17,S2,17.7,57.79
2026-06-01 10:31:18,S3,25.39,78.42
2026-06-01 10:31:19,S10,32.06,67.42
2026-06-01 10:31:20,S7,16.38,54.83
2026-06-01 10:31:21,S7,34.93,82.45
2026-06-01 10:31:22,S9,29.4,83.81
2026-06-01 10:31:23,S2,27.31,57.7
2026-06-01 10:31:24,S4,27.1,79.24
2026-06-01 10:31:25,S10,29.06,74.24
2026-06-01 10:31:26,S5,28.97,29.26
2026-06-01 10:31:27,S8,26.65,60.02
2026-06-01 10:31:28,S1,19.7,81.81
2026-06-01 10:31:29,S10,32.39,24.53
2026-06-01 10:31:30,S6,37.91,41.44
2026-06-01 10:31:31,S3,22.26,38.92
2026-06-01 10:31:32,S6,16.64,36.69
2026-06-01 10:31:33,S6,29.45,38.43
2026-06-01 10:31:34,S9,19.35,61.78
2026-06-01 10:31:35,S3,37.54,32.78
2026-06-01 10:31:36,S3,25.12,47.73
2026-06-01 10:31:37,S8,20.54,43.44
2026-06-01 10:31:38,S6,24.83,80.33
2026-06-01 10:31:39,S7,27.93,28.6
2026-06-01 10:31:40,S9,24.33,66.09
2026-06-01 10:31:41,S3,31.26,53.85
2026-06-01 10:31:42,S5,34.27,70.78
2026-06-01 10:31:43,S7,19.56,23.55
2026-06-01 10:31:44,S3,35.45,30.63
2026-06-01 10:31:45,S8,37.57,43.5
2026-06-01 10:31:46,S1,26.07,59.79
2026-06-01 10:31:47,S2,35.6,49.97
2026-06-01 10:31:48,S3,37.9,76.5
2026-06-01 10:31:49,S6,26.26,66.87
2026-06-01 10:31:50,S8,37.36,60.57
2026-06-01 10:31:51,S6,28.74,36.51
2026-06-01 10:31:52,S4,16.46,41.81
2026-06-01 10:31:53,S7,21.72,43.0
2026-06-01 10:31:54,S2,28.46,82.53
2026-06-01 10:31:55,S3,36.99,26.43
2026-06-01 10:31:56,S3,30.88,27.07
2026-06-01 10:31:57,S3,23.24,61.2
2026-06-01 10:31:58,S5,15.01,86.08
2026-06-01 10:31:59,S3,15.46,65.32
2026-06-01 10:32:00,S7,37.35,84.63
2026-06-01 10:32:01,S4,36.33,34.91
2026-06-01 10:32:02,S5,38.26,30.06
2026-06-01 10:32:03,S6,36.91,20.89
2026-06-01 10:32:04,S6,16.62,21.48
2026-06-01 10:32:05,S10,22.0,62.66
2026-06-01 10:32:06,S1,37.83,74.86
2026-06-01 10:32:07,S3,28.23,84.83
2026-06-01 10:32:08,S2,37.65,34.21
2026-06-01 10:32:09,S10,27.77,51.38
2026-06-01 10:32:10,S8,35.97,69.89
2026-06-01 10:32:11,S5,35.42,87.29
2026-06-01 10:32:12,S1,28.33,70.15
2026-06-01 10:32:13,S10,20.26,47.66
2026-06-01 10:32:14,S4,35.1,57.42
2026-06-01 10:32:15,S5,39.21,87.41
2026-06-01 10:32:16,S9,29.19,33.63
2026-06-01 10:32:17,S10,29.99,59.29
2026-06-01 10:32:18,S9,19.19,65.8
2026-06-01 10:32:19,S8,25.84,46.66
2026-06-01 10:32:20,S7,34.63,62.63
2026-06-01 10:32:21,S3,20.2,81.42
2026-06-01 10:32:22,S2,36.68,35.73
2026-06-01 10:32:23,S4,36.45,86.97
2026-06-01 10:32:24,S2,32.64,41.23
2026-06-01 10:32:25,S2,32.9,24.64
2026-06-01 10:32:26,S3,27.84,20.88
2026-06-01 10:32:27,S5,32.54,20.25
2026-06-01 10:32:28,S10,23.62,39.01
2026-06-01 10:32:29,S9,32.34,26.12
2026-06-01 10:32:30,S5,37.11,39.01
2026-06-01 10:32:31,S4,38.79,86.0
2026-06-01 10:32:32,S9,34.85,54.56
2026-06-01 10:32:33,S3,28.36,67.59
2026-06-01 10:32:34,S5,26.09,22.27
2026-06-01 10:32:35,S3,26.24,27.28
2026-06-01 10:32:36,S10,36.2,82.63
2026-06-01 10:32:37,S5,33.52,29.84
2026-06-01 10:32:38,S1,28.8,36.29
2026-06-01 10:32:39,S2,37.8,52.14
2026-06-01 10:32:40,S10,22.66,56.15
2026-06-01 10:32:41,S10,35.53,50.41
2026-06-01 10:32:42,S6,26.69,79.47
2026-06-01 10:32:43,S10,17.95,67.37
2026-06-01 10:32:44,S10,31.76,27.55
2026-06-01 10:32:45,S4,25.18,78.33
2026-06-01 10:32:46,S3,33.53,67.8
2026-06-01 10:32:47,S8,21.64,88.81
2026-06-01 10:32:48,S2,24.66,32.19
2026-06-01 10:32:49,S4,24.1,75.79
2026-06-01 10:32:50,S2,17.26,50.22
2026-06-01 10:32:51,S4,27.04,59.73
2026-06-01 10:32:52,S10,24.2,76.7
2026-06-01 10:32:53,S5,22.13,66.2
2026-06-01 10:32:54,S5,20.99,34.91
2026-06-01 10:32:55,S6,17.52,61.96
2026-06-01 10:32:56,S9,38.07,43.63
2026-06-01 10:32:57,S5,26.71,63.24
2026-06-01 10:32:58,S10,38.81,50.58
2026-06-01 10:32:59,S3,31.67,36.76
2026-06-01 10:33:00,S8,32.12,49.13
2026-06-01 10:33:01,S10,17.21,84.77
2026-06-01 10:33:02,S7,34.86,32.74
2026-06-01 10:33:03,S5,19.63,33.77
2026-06-01 10:33:04,S4,36.1,35.69
2026-06-01 10:33:05,S1,33.93,88.77
2026-06-01 10:33:06,S1,31.31,28.98
2026-06-01 10:33:07,S7,31.14,57.28
2026-06-01 10:33:08,S2,23.46,47.33
2026-06-01 10:33:09,S8,17.53,70.97
2026-06-01 10:33:10,S9,39.01,35.43
2026-06-01 10:33:11,S3,23.82,79.0
2026-06-01 10:33:12,S5,37.04,62.0
2026-06-01 10:33:13,S2,19.52,48.7
2026-06-01 10:33:14,S8,23.26,55.41
2026-06-01 10:33:15,S2,33.26,74.68
2026-06-01 10:33:16,S4,15.24,61.67
2026-06-01 10:33:17,S9,17.98,88.82
2026-06-01 10:33:18,S2,30.06,79.31
2026-06-01 10:33:19,S3,18.26,38.81
2026-06-01 10:33:20,S3,39.89,35.41
2026-06-01 10:33:21,S9,30.6,82.77
2026-06-01 10:33:22,S1,22.26,80.89
2026-06-01 10:33:23,S9,29.94,44.33
2026-06-01 10:33:24,S5,33.44,39.36
2026-06-01 10:33:25,S1,36.08,41.53
2026-06-01 10:33:26,S9,22.84,20.24
2026-06-01 10:33:27,S1,22.61,33.18
2026-06-01 10:33:28,S8,20.03,21.87
2026-06-01 10:33:29,S3,39.52,55.23
2026-06-01 10:33:30,S6,28.23,47.37
2026-06-01 10:33:31,S5,39.92,36.7
2026-06-01 10:33:32,S8,35.2,43.74
2026-06-01 10:33:33,S7,24.53,68.23
2026-06-01 10:33:34,S6,32.46,86.7
2026-06-01 10:33:35,S3,19.04,57.53
2026-06-01 10:33:36,S6,20.27,71.38
2026-06-01 10:33:37,S9,17.34,43.41
2026-06-01 10:33:38,S9,35.99,69.69
2026-06-01 10:33:39,S1,35.13,31.13
2026-06-01 10:33:40,S3,38.2,58.06
2026-06-01 10:33:41,S10,34.51,80.71
2026-06-01 10:33:42,S7,15.69,81.31
2026-06-01 10:33:43,S3,22.26,33.31
2026-06-01 10:33:44,S10,38.82,76.38
2026-06-01 10:33:45,S10,36.15,82.34
2026-06-01 10:33:46,S3,19.92,47.98
2026-06-01 10:33:47,S8,20.99,45.08
2026-06-01 10:33:48,S3,34.03,88.83
2026-06-01 10:33:49,S5,25.26,46.62
2026-06-01 10:33:50,S7,16.66,65.56
2026-06-01 10:33:51,S9,38.57,59.85
2026-06-01 10:33:52,S7,38.73,58.86
2026-06-01 10:33:53,S4,37.15,81.83
2026-06-01 10:33:54,S10,23.21,85.81
2026-06-01 10:33:55,S5,25.68,62.02
2026-06-01 10:33:56,S6,26.41,63.05
2026-06-01 10:33:57,S7,29.32,89.04
2026-06-01 10:33:58,S2,36.4,80.12
2026-06-01 10:33:59,S3,16.34,24.22
2026-06-01 10:34:00,S4,33.78,69.87
2026-06-01 10:34:01,S8,29.2,50.41
2026-06-01 10:34:02,S4,38.95,78.46
2026-06-01 10:34:03,S10,38.67,84.16
2026-06-01 10:34:04,S3,31.34,33.75
2026-06-01 10:34:05,S10,24.22,65.24
2026-06-01 10:34:06,S9,25.48,60.32
2026-06-01 10:34:07,S10,25.03,79.63
2026-06-01 10:34:08,S1,35.06,82.37
2026-06-01 10:34:09,S1,38.19,60.84
2026-06-01 10:34:10,S8,37.4,42.31
2026-06-01 10:34:11,S7,16.19,36.8
2026-06-01 10:34:12,S1,18.83,53.14
2026-06-01 10:34:13,S7,33.27,25.41
2026-06-01 10:34:14,S7,29.59,84.55
2026-06-01 10:34:15,S8,38.26,23.49
2026-06-01 10:34:16,S8,23.79,75.24
2026-06-01 10:34:17,S1,31.26,39.32
2026-06-01 10:34:18,S1,35.8,80.96
2026-06-01 10:34:19,S6,32.41,54.7
2026-06-01 10:34:20,S10,32.36,68.66
2026-06-01 10:34:21,S3,27.61,44.51
2026-06-01 10:34:22,S8,21.98,23.34
2026-06-01 10:34:23,S1,37.85,68.18
2026-06-01 10:34:24,S4,29.0,55.89
2026-06-01 10:34:25,S3,22.12,86.55
2026-06-01 10:34:26,S3,34.34,51.19
2026-06-01 10:34:27,S8,23.85,83.93
2026-06-01 10:34:28,S5,38.0,32.33
2026-06-01 10:34:29,S4,39.01,59.85
2026-06-01 10:34:30,S5,15.51,65.67
2026-06-01 10:34:31,S9,18.16,78.24
2026-06-01 10:34:32,S5,16.5,66.27
2026-06-01 10:34:33,S9,26.96,69.68
2026-06-01 10:34:34,S10,31.63,88.11
2026-06-01 10:34:35,S1,39.35,24.04
2026-06-01 10:34:36,S3,37.52,39.99
2026-06-01 10:34:37,S8,27.77,89.66
2026-06-01 10:34:38,S9,16.72,32.26
2026-06-01 10:34:39,S6,33.54,57.22
2026-06-01 10:34:40,S5,19.15,59.36
2026-06-01 10:34:41,S1,32.96,56.37
2026-06-01 10:34:42,S10,39.21,74.42
2026-06-01 10:34:43,S2,36.24,29.89
2026-06-01 10:34:44,S8,30.07,59.77
2026-06-01 10:34:45,S4,18.31,38.4
2026-06-01 10:34:46,S7,21.26,76.75
2026-06-01 10:34:47,S7,18.54,84.04
2026-06-01 10:34:48,S9,17.22,56.25
2026-06-01 10:34:49,S7,38.6,52.99
2026-06-01 10:34:50,S8,26.51,88.54
2026-06-01 10:34:51,S8,29.53,85.44
2026-06-01 10:34:52,S9,25.72,64.73
2026-06-01 10:34:53,S6,20.54,21.69
2026-06-01 10:34:54,S6,20.04,70.88
2026-06-01 10:34:55,S7,15.35,59.19
2026-06-01 10:34:56,S4,22.94,31.62
2026-06-01 10:34:57,S5,36.47,20.48
2026-06-01 10:34:58,S2,15.25,80.49
2026-06-01 10:34:59,S9,24.45,88.12
2026-06-01 10:35:00,S1,29.62,31.27
2026-06-01 10:35:01,S1,26.44,68.03
2026-06-01 10:35:02,S5,17.1,76.52
2026-06-01 10:35:03,S3,15.49,26.5
2026-06-01 10:35:04,S2,27.52,77.13
2026-06-01 10:35:05,S6,19.48,68.13
2026-06-01 10:35:06,S8,32.09,67.38
2026-06-01 10:35:07,S5,27.18,25.72
2026-06-01 10:35:08,S9,37.78,54.36
2026-06-01 10:35:09,S10,31.78,50.3
2026-06-01 10:35:10,S3,24.91,60.86
2026-06-01 10:35:11,S1,39.46,88.67
2026-06-01 10:35:12,S10,22.0,73.21
2026-06-01 10:35:13,S7,22.76,73.7
2026-06-01 10:35:14,S1,39.58,27.7
2026-06-01 10:35:15,S9,24.21,78.62
2026-06-01 10:35:16,S9,37.91,23.09
2026-06-01 10:35:17,S2,26.27,39.01
2026-06-01 10:35:18,S6,16.59,23.84
2026-06-01 10:35:19,S8,25.42,68.31
2026-06-01 10:35:20,S6,20.72,78.04
2026-06-01 10:35:21,S5,25.28,37.2
2026-06-01 10:35:22,S8,39.3,76.16
2026-06-01 10:35:23,S5,26.0,86.08
2026-06-01 10:35:24,S2,29.69,75.76
2026-06-01 10:35:25,S9,30.57,51.21
2026-06-01 10:35:26,S1,31.43,41.94
2026-06-01 10:35:27,S3,21.52,42.49
2026-06-01 10:35:28,S10,26.58,45.2
2026-06-01 10:35:29,S1,35.28,75.52
2026-06-01 10:35:30,S3,22.51,74.19
2026-06-01 10:35:31,S10,33.6,86.91
2026-06-01 10:35:32,S7,36.0,36.16
2026-06-01 10:35:33,S6,32.29,86.45
2026-06-01 10:35:34,S4,33.62,26.4
2026-06-01 10:35:35,S3,18.42,82.15
2026-06-01 10:35:36,S6,32.54,78.93
2026-06-01 10:35:37,S6,28.69,36.18
2026-06-01 10:35:38,S5,28.94,51.35
2026-06-01 10:35:39,S7,32.31,43.85
2026-06-01 10:35:40,S8,25.87,21.81
2026-06-01 10:35:41,S1,21.4,73.69
2026-06-01 10:35:42,S10,29.88,58.9
2026-06-01 10:35:43,S2,26.62,44.07
2026-06-01 10:35:44,S7,15.89,37.41
2026-06-01 10:35:45,S5,35.47,35.51
2026-06-01 10:35:46,S7,23.5,39.11
2026-06-01 10:35:47,S4,24.25,21.42
2026-06-01 10:35:48,S8,39.19,70.55
2026-06-01 10:35:49,S7,18.94,68.51
2026-06-01 10:35:50,S7,30.89,37.08
2026-06-01 10:35:51,S8,32.75,64.1
2026-06-01 10:35:52,S2,35.82,88.17
2026-06-01 10:35:53,S2,35.03,59.59
2026-06-01 10:35:54,S3,23.43,87.1
2026-06-01 10:35:55,S7,33.97,69.16
2026-06-01 10:35:56,S6,29.71,86.24
2026-06-01 10:35:57,S2,31.9,62.67
2026-06-01 10:35:58,S9,30.31,72.75
2026-06-01 10:35:59,S4,32.48,89.49
2026-06-01 10:36:00,S10,17.63,82.24
2026-06-01 10:36:01,S2,33.43,37.07
2026-06-01 10:36:02,S1,20.97,25.63
2026-06-01 10:36:03,S1,26.11,48.85
2026-06-01 10:36:04,S4,25.9,29.73
2026-06-01 10:36:05,S10,20.63,22.3
2026-06-01 10:36:06,S9,17.51,25.95
2026-06-01 10:36:07,S8,30.25,22.04
2026-06-01 10:36:08,S1,21.16,69.22
2026-06-01 10:36:09,S6,33.04,85.09
2026-06-01 10:36:10,S8,18.28,62.64
2026-06-01 10:36:11,S9,39.83,23.07
2026-06-01 10:36:12,S3,36.69,53.29
2026-06-01 10:36:13,S9,37.49,84.07
2026-06-01 10:36:14,S9,15.79,58.44
2026-06-01 10:36:15,S10,29.92,82.82
2026-06-01 10:36:16,S10,16.3,33.85
2026-06-01 10:36:17,S2,27.68,69.7
2026-06-01 10:36:18,S4,31.19,65.41
2026-06-01 10:36:19,S10,32.51,56.12
2026-06-01 10:36:20,S8,30.28,52.45
2026-06-01 10:36:21,S4,27.19,65.26
2026-06-01 10:36:22,S9,27.3,84.1
2026-06-01 10:36:23,S6,31.42,35.89
2026-06-01 10:36:24,S3,22.68,31.08
2026-06-01 10:36:25,S3,23.14,65.82
2026-06-01 10:36:26,S8,23.29,72.47
2026-06-01 10:36:27,S6,35.08,77.57
2026-06-01 10:36:28,S5,15.53,55.07
2026-06-01 10:36:29,S2,24.83,29.19
2026-06-01 10:36:30,S10,15.55,28.01
2026-06-01 10:36:31,S7,30.23,61.8
2026-06-01 10:36:32,S6,20.44,48.93
2026-06-01 10:36:33,S7,27.06,69.8
2026-06-01 10:36:34,S6,25.72,22.43
2026-06-01 10:36:35,S3,22.44,65.16
2026-06-01 10:36:36,S3,16.01,26.13
2026-06-01 10:36:37,S5,22.87,66.66
2026-06-01 10:36:38,S9,26.4,29.34
2026-06-01 10:36:39,S1,33.36,71.9
2026-06-01 10:36:40,S1,20.25,82.67
2026-06-01 10:36:41,S9,19.79,85.66
2026-06-01 10:36:42,S8,20.68,60.95
2026-06-01 10:36:43,S3,24.53,48.89
2026-06-01 10:36:44,S8,18.96,27.73
2026-06-01 10:36:45,S5,26.52,70.86
2026-06-01 10:36:46,S5,29.16,54.04
2026-06-01 10:36:47,S7,38.03,80.92
2026-06-01 10:36:48,S4,21.38,51.52
2026-06-01 10:36:49,S7,32.13,60.69
2026-06-01 10:36:50,S4,18.33,21.48
2026-06-01 10:36:51,S10,33.43,74.9
2026-06-01 10:36:52,S1,18.04,49.74
2026-06-01 10:36:53,S10,32.64,55.03
2026-06-01 10:36:54,S3,24.55,25.42
2026-06-01 10:36:55,S5,38.1,77.68
2026-06-01 10:36:56,S4,34.04,50.97
2026-06-01 10:36:57,S4,31.55,61.16
2026-06-01 10:36:58,S1,17.88,62.45
2026-06-01 10:36:59,S1,28.0,87.29
2026-06-01 10:37:00,S8,31.02,72.71
2026-06-01 10:37:01,S6,34.84,57.72
2026-06-01 10:37:02,S10,17.21,77.11
2026-06-01 10:37:03,S6,32.42,70.54
2026-06-01 10:37:04,S7,39.17,64.09
2026-06-01 10:37:05,S4,31.22,34.64
2026-06-01 10:37:06,S2,21.58,33.04
2026-06-01 10:37:07,S4,26.76,61.0
2026-06-01 10:37:08,S7,16.53,46.43
2026-06-01 10:37:09,S9,38.24,27.79
2026-06-01 10:37:10,S5,31.95,79.23
2026-06-01 10:37:11,S10,18.68,47.38
2026-06-01 10:37:12,S8,27.56,70.63
2026-06-01 10:37:13,S9,24.43,76.45
2026-06-01 10:37:14,S1,30.0,20.3
2026-06-01 10:37:15,S7,31.35,21.32
2026-06-01 10:37:16,S10,15.45,63.19
2026-06-01 10:37:17,S6,39.29,56.31
2026-06-01 10:37:18,S1,39.25,83.64
2026-06-01 10:37:19,S4,19.27,72.21
2026-06-01 10:37:20,S4,28.16,54.32
2026-06-01 10:37:21,S6,19.46,67.45
2026-06-01 10:37:22,S8,24.0,27.8
2026-06-01 10:37:23,S3,17.95,33.69
2026-06-01 10:37:24,S10,39.22,26.05
2026-06-01 10:37:25,S8,16.5,43.98
2026-06-01 10:37:26,S1,39.81,72.95
2026-06-01 10:37:27,S2,20.18,74.13
2026-06-01 10:37:28,S8,28.86,54.69
2026-06-01 10:37:29,S7,34.12,56.63
2026-06-01 10:37:30,S7,32.85,67.13
2026-06-01 10:37:31,S8,28.74,33.4
2026-06-01 10:37:32,S10,15.24,27.52
2026-06-01 10:37:33,S2,35.12,67.81
2026-06-01 10:37:34,S3,36.1,83.18
2026-06-01 10:37:35,S1,16.73,75.71
2026-06-01 10:37:36,S10,37.3,81.64
2026-06-01 10:37:37,S1,35.77,70.89
2026-06-01 10:37:38,S10,19.64,20.18
2026-06-01 10:37:39,S5,26.09,76.21
2026-06-01 10:37:40,S9,33.23,84.65
2026-06-01 10:37:41,S8,32.9,53.23
2026-06-01 10:37:42,S7,20.58,77.7
2026-06-01 10:37:43,S4,26.88,67.58
2026-06-01 10:37:44,S3,23.58,69.9
2026-06-01 10:37:45,S3,24.73,46.9
2026-06-01 10:37:46,S2,20.62,54.57
2026-06-01 10:37:47,S9,34.2,86.18
2026-06-01 10:37:48,S9,32.62,86.08
2026-06-01 10:37:49,S3,38.82,35.51
2026-06-01 10:37:50,S3,18.28,57.9
2026-06-01 10:37:51,S7,38.67,70.83
2026-06-01 10:37:52,S2,16.01,49.01
2026-06-01 10:37:53,S10,19.45,51.77
2026-06-01 10:37:54,S3,31.39,63.56
2026-06-01 10:37:55,S10,36.64,82.15
2026-06-01 10:37:56,S2,25.15,75.54
2026-06-01 10:37:57,S10,36.83,60.12
2026-06-01 10:37:58,S9,24.55,32.77
2026-06-01 10:37:59,S2,32.01,24.77
2026-06-01 10:38:00,S2,36.26,47.41
2026-06-01 10:38:01,S1,32.01,63.81
2026-06-01 10:38:02,S5,16.34,57.21
2026-06-01 10:38:03,S1,15.5,72.67
2026-06-01 10:38:04,S8,32.27,71.36
2026-06-01 10:38:05,S9,38.83,84.92
2026-06-01 10:38:06,S6,20.61,50.19
2026-06-01 10:38:07,S6,36.59,28.61
2026-06-01 10:38:08,S7,17.24,35.14
2026-06-01 10:38:09,S1,24.05,41.57
2026-06-01 10:38:10,S8,18.53,59.57
2026-06-01 10:38:11,S10,32.87,54.05
2026-06-01 10:38:12,S6,20.36,31.91
2026-06-01 10:38:13,S1,36.06,45.56
2026-06-01 10:38:14,S4,36.82,88.94
2026-06-01 10:38:15,S7,24.07,63.21
2026-06-01 10:38:16,S10,35.66,74.8
2026-06-01 10:38:17,S10,17.26,86.85
2026-06-01 10:38:18,S2,34.44,62.18
2026-06-01 10:38:19,S4,15.59,85.21
2026-06-01 10:38:20,S4,25.72,48.1
2026-06-01 10:38:21,S9,27.34,65.52
2026-06-01 10:38:22,S7,25.76,83.18
2026-06-01 10:38:23,S5,20.17,61.42
2026-06-01 10:38:24,S6,16.48,67.96
2026-06-01 10:38:25,S1,20.17,20.01
2026-06-01 10:38:26,S9,36.38,23.43
2026-06-01 10:38:27,S9,18.34,46.81
2026-06-01 10:38:28,S5,21.36,59.61
2026-06-01 10:38:29,S4,24.19,81.29
2026-06-01 10:38:30,S1,36.1,27.16
2026-06-01 10:38:31,S9,22.27,34.14
2026-06-01 10:38:32,S7,16.83,61.78
2026-06-01 10:38:33,S10,22.52,70.68
2026-06-01 10:38:34,S10,36.31,33.45
2026-06-01 10:38:35,S5,30.84,79.16
2026-06-01 10:38:36,S7,36.71,24.19
2026-06-01 10:38:37,S6,27.46,41.27
2026-06-01 10:38:38,S7,19.24,66.35
2026-06-01 10:38:39,S7,19.8,62.02
2026-06-01 10:38:40,S9,26.49,36.76
2026-06-01 10:38:41,S5,16.68,60.81
2026-06-01 10:38:42,S4,34.65,56.79
2026-06-01 10:38:43,S8,23.41,38.39
2026-06-01 10:38:44,S5,19.13,85.03
2026-06-01 10:38:45,S1,18.19,41.13
2026-06-01 10:38:46,S8,19.85,41.53
2026-06-01 10:38:47,S3,22.25,31.4
2026-06-01 10:38:48,S2,25.56,36.5
2026-06-01 10:38:49,S1,19.66,34.02
2026-06-01 10:38:50,S9,33.17,68.07
2026-06-01 10:38:51,S10,19.4,58.47
2026-06-01 10:38:52,S1,28.46,71.95
2026-06-01 10:38:53,S9,37.78,25.88
2026-06-01 10:38:54,S6,28.08,71.3
2026-06-01 10:38:55,S9,35.31,50.84
2026-06-01 10:38:56,S1,24.5,27.11
2026-06-01 10:38:57,S4,15.74,73.67
2026-06-01 10:38:58,S5,19.98,31.63
2026-06-01 10:38:59,S8,32.64,42.43
2026-06-01 10:39:00,S10,33.7,37.4
2026-06-01 10:39:01,S7,33.64,38.68
2026-06-01 10:39:02,S2,28.09,28.52
2026-06-01 10:39:03,S10,29.6,30.68
2026-06-01 10:39:04,S2,30.54,49.19
2026-06-01 10:39:05,S8,16.02,60.45
2026-06-01 10:39:06,S2,25.26,61.23
2026-06-01 10:39:07,S3,15.15,83.41
2026-06-01 10:39:08,S5,20.63,84.68
2026-06-01 10:39:09,S6,22.34,54.2
2026-06-01 10:39:10,S5,33.61,52.32
2026-06-01 10:39:11,S6,20.43,28.97
2026-06-01 10:39:12,S3,16.29,57.71
2026-06-01 10:39:13,S5,22.64,64.51
2026-06-01 10:39:14,S5,24.56,52.8
2026-06-01 10:39:15,S1,32.74,47.66
2026-06-01 10:39:16,S1,22.79,31.69
2026-06-01 10:39:17,S3,26.02,56.7
2026-06-01 10:39:18,S9,32.94,40.64
2026-06-01 10:39:19,S2,37.97,23.55
2026-06-01 10:39:20,S7,16.47,25.47
2026-06-01 10:39:21,S9,17.59,86.03
2026-06-01 10:39:22,S9,18.39,24.05
2026-06-01 10:39:23,S7,21.62,88.55
2026-06-01 10:39:24,S10,19.0,62.95
2026-06-01 10:39:25,S8,30.82,32.23
2026-06-01 10:39:26,S2,18.89,85.25
2026-06-01 10:39:27,S6,35.1,79.13
2026-06-01 10:39:28,S6,29.71,70.09
2026-06-01 10:39:29,S1,16.07,32.18
2026-06-01 10:39:30,S5,37.91,49.28
2026-06-01 10:39:31,S9,23.87,78.63
2026-06-01 10:39:32,S5,35.24,78.44
2026-06-01 10:39:33,S3,33.97,66.69
2026-06-01 10:39:34,S8,31.88,31.52
2026-06-01 10:39:35,S4,36.15,76.83
2026-06-01 10:39:36,S1,29.35,20.88
2026-06-01 10:39:37,S6,30.25,28.08
2026-06-01 10:39:38,S7,21.96,31.86
2026-06-01 10:39:39,S3,17.59,86.94
2026-06-01 10:39:40,S1,38.21,71.55
2026-06-01 10:39:41,S2,23.35,66.82
2026-06-01 10:39:42,S5,18.33,22.02
2026-06-01 10:39:43,S4,25.52,88.07
2026-06-01 10:39:44,S8,19.93,40.2
2026-06-01 10:39:45,S9,28.85,31.31
2026-06-01 10:39:46,S5,15.11,68.11
2026-06-01 10:39:47,S1,32.75,42.58
2026-06-01 10:39:48,S3,32.61,21.95
2026-06-01 10:39:49,S5,36.02,58.14
2026-06-01 10:39:50,S8,18.07,65.13
2026-06-01 10:39:51,S1,32.1,68.16
2026-06-01 10:39:52,S2,21.5,60.86
2026-06-01 10:39:53,S1,24.34,21.33
2026-06-01 10:39:54,S6,21.41,38.22
2026-06-01 10:39:55,S5,22.23,82.73
2026-06-01 10:39:56,S7,27.36,39.88
2026-06-01 10:39:57,S2,26.04,63.83
2026-06-01 10:39:58,S4,26.92,27.28
2026-06-01 10:39:59,S5,23.85,76.09
2026-06-01 10:40:00,S8,29.82,45.05
2026-06-01 10:40:01,S8,25.04,45.47
2026-06-01 10:40:02,S8,24.1,89.84
2026-06-01 10:40:03,S2,20.69,39.96
2026-06-01 10:40:04,S5,21.98,58.46
2026-06-01 10:40:05,S9,34.97,52.08
2026-06-01 10:40:06,S7,27.68,75.51
2026-06-01 10:40:07,S10,36.85,79.64
2026-06-01 10:40:08,S4,33.45,72.12
2026-06-01 10:40:09,S10,36.64,65.82
2026-06-01 10:40:10,S4,24.46,61.96
2026-06-01 10:40:11,S5,34.4,36.97
2026-06-01 10:40:12,S9,20.27,75.61
2026-06-01 10:40:13,S8,20.68,87.97
2026-06-01 10:40:14,S7,15.68,42.88
2026-06-01 10:40:15,S5,34.93,63.04
2026-06-01 10:40:16,S9,34.57,40.35
2026-06-01 10:40:17,S9,23.55,28.3
2026-06-01 10:40:18,S2,23.56,30.9
2026-06-01 10:40:19,S6,26.15,22.05
2026-06-01 10:40:20,S5,22.42,70.05
2026-06-01 10:40:21,S5,15.86,54.03
2026-06-01 10:40:22,S9,39.37,64.86
2026-06-01 10:40:23,S1,21.84,22.72
2026-06-01 10:40:24,S7,35.23,59.63
2026-06-01 10:40:25,S4,19.91,65.86
2026-06-01 10:40:26,S6,29.97,42.52
2026-06-01 10:40:27,S4,32.76,70.79
2026-06-01 10:40:28,S7,33.6,34.18
2026-06-01 10:40:29,S3,30.12,33.91
2026-06-01 10:40:30,S9,21.83,52.58
2026-06-01 10:40:31,S6,29.54,52.43
2026-06-01 10:40:32,S9,31.17,56.22
